date,State,Rt,Climate,Region
8/14/2020,TN,1.004849365,75,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/15/2020,TN,1.000864844,70.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/16/2020,TN,0.999426142,77.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/17/2020,TN,0.998243985,72,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/18/2020,TN,0.989727504,70,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/19/2020,TN,0.991689237,76.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/20/2020,TN,0.985063987,76.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/21/2020,TN,0.977775525,81,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/22/2020,TN,0.973750436,81.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/23/2020,TN,0.971432079,81.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/24/2020,TN,0.964584166,83.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/25/2020,TN,0.959170432,85,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/26/2020,TN,0.957775878,84,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/27/2020,TN,0.954206262,80,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/28/2020,TN,0.951357437,73.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/29/2020,TN,0.952733808,66.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/30/2020,TN,0.95148006,70,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/31/2020,TN,0.953474167,65,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/1/2020,TN,0.956649946,68.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/2/2020,TN,0.959665214,70.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/3/2020,TN,0.963932325,64,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/4/2020,TN,0.96543408,69.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/5/2020,TN,0.972692157,69,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/6/2020,TN,0.978578502,77,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/7/2020,TN,0.983649739,55.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/8/2020,TN,0.993672647,46.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/9/2020,TN,0.998440106,46.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/10/2020,TN,1.005208393,54,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/11/2020,TN,1.014390417,54,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/12/2020,TN,1.022321782,61,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/13/2020,TN,1.027094217,66.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/14/2020,TN,1.038425919,70.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/15/2020,TN,1.047367428,74,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/16/2020,TN,1.055830478,61.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/17/2020,TN,1.062582772,55,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/18/2020,TN,1.066956448,57.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/19/2020,TN,1.071213348,65.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/20/2020,TN,1.081524089,69,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/21/2020,TN,1.08894582,72.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/22/2020,TN,1.094268632,73,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/23/2020,TN,1.100838514,75,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/24/2020,TN,1.108046232,70,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/25/2020,TN,1.112739194,68.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/26/2020,TN,1.116810362,64,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/27/2020,TN,1.121787963,61,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/28/2020,TN,1.118914259,52,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/29/2020,TN,1.122530715,61,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
9/30/2020,TN,1.123097794,59,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/1/2020,TN,1.120902067,44.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/2/2020,TN,1.123911899,44.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/3/2020,TN,1.123180506,46.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/4/2020,TN,1.117249334,46.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/5/2020,TN,1.109802066,64,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/6/2020,TN,1.109356861,64,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/7/2020,TN,1.103471254,60.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/8/2020,TN,1.096114166,58,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/9/2020,TN,1.09565602,71,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/10/2020,TN,1.09435743,58,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/11/2020,TN,1.090512298,68,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/12/2020,TN,1.088852125,56,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/13/2020,TN,1.086011646,53.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/14/2020,TN,1.080861916,52,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/15/2020,TN,1.077581172,41.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/16/2020,TN,1.077266983,44,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/17/2020,TN,1.077255125,48.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/18/2020,TN,1.076032958,34.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/19/2020,TN,1.08065032,34.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/20/2020,TN,1.082131727,40,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/21/2020,TN,1.081479326,37,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/22/2020,TN,1.082964249,33,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/23/2020,TN,1.083695848,28,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/24/2020,TN,1.082921729,22.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/25/2020,TN,1.083920037,22,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/26/2020,TN,1.083154166,19,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/27/2020,TN,1.082248339,23.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/28/2020,TN,1.080643429,37.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/29/2020,TN,1.081308579,34.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/30/2020,TN,1.074823035,39,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
10/31/2020,TN,1.075129355,48,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
11/1/2020,TN,1.085732092,35.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
11/2/2020,TN,1.082725145,49,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
11/3/2020,TN,1.087695458,53.5,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
11/4/2020,TN,1.084212121,54,"Region 04 AL, FL, GA, KY, MS, NC, SC, TN"
8/1/2020,TX,0.963819167,82,"Region 06 AR, LA, NM, OK, TX"
8/2/2020,TX,0.957083001,84,"Region 06 AR, LA, NM, OK, TX"
8/3/2020,TX,0.947524327,85.5,"Region 06 AR, LA, NM, OK, TX"
8/4/2020,TX,0.93713075,85,"Region 06 AR, LA, NM, OK, TX"
8/5/2020,TX,0.928401113,86,"Region 06 AR, LA, NM, OK, TX"
8/6/2020,TX,0.920031155,86.5,"Region 06 AR, LA, NM, OK, TX"
8/7/2020,TX,0.914389425,87.5,"Region 06 AR, LA, NM, OK, TX"
8/8/2020,TX,0.905636391,88,"Region 06 AR, LA, NM, OK, TX"
8/9/2020,TX,0.900501142,88,"Region 06 AR, LA, NM, OK, TX"
8/10/2020,TX,0.894519953,88.5,"Region 06 AR, LA, NM, OK, TX"
8/11/2020,TX,0.891829554,89,"Region 06 AR, LA, NM, OK, TX"
8/12/2020,TX,0.887422403,90.5,"Region 06 AR, LA, NM, OK, TX"
8/13/2020,TX,0.887040902,90,"Region 06 AR, LA, NM, OK, TX"
8/14/2020,TX,0.88560017,90.5,"Region 06 AR, LA, NM, OK, TX"
8/15/2020,TX,0.886965052,91.5,"Region 06 AR, LA, NM, OK, TX"
8/16/2020,TX,0.887416967,90,"Region 06 AR, LA, NM, OK, TX"
8/17/2020,TX,0.889113314,85,"Region 06 AR, LA, NM, OK, TX"
8/18/2020,TX,0.89415752,87,"Region 06 AR, LA, NM, OK, TX"
8/19/2020,TX,0.901946146,85,"Region 06 AR, LA, NM, OK, TX"
8/20/2020,TX,0.903261373,84,"Region 06 AR, LA, NM, OK, TX"
8/21/2020,TX,0.910450499,85,"Region 06 AR, LA, NM, OK, TX"
8/22/2020,TX,0.913946467,82.5,"Region 06 AR, LA, NM, OK, TX"
8/23/2020,TX,0.918702365,83.5,"Region 06 AR, LA, NM, OK, TX"
8/24/2020,TX,0.925903019,85,"Region 06 AR, LA, NM, OK, TX"
8/25/2020,TX,0.926089851,86.5,"Region 06 AR, LA, NM, OK, TX"
8/26/2020,TX,0.93195767,86.5,"Region 06 AR, LA, NM, OK, TX"
8/27/2020,TX,0.938620873,87,"Region 06 AR, LA, NM, OK, TX"
8/28/2020,TX,0.943558064,90,"Region 06 AR, LA, NM, OK, TX"
8/29/2020,TX,0.946871152,91.5,"Region 06 AR, LA, NM, OK, TX"
8/30/2020,TX,0.95437446,87.5,"Region 06 AR, LA, NM, OK, TX"
8/31/2020,TX,0.956192677,90,"Region 06 AR, LA, NM, OK, TX"
9/1/2020,TX,0.957452646,87.5,"Region 06 AR, LA, NM, OK, TX"
9/2/2020,TX,0.96008501,84.5,"Region 06 AR, LA, NM, OK, TX"
9/3/2020,TX,0.96160579,84,"Region 06 AR, LA, NM, OK, TX"
9/4/2020,TX,0.96091106,82,"Region 06 AR, LA, NM, OK, TX"
9/5/2020,TX,0.957953674,83.5,"Region 06 AR, LA, NM, OK, TX"
9/6/2020,TX,0.957036472,83.5,"Region 06 AR, LA, NM, OK, TX"
9/7/2020,TX,0.957262228,84,"Region 06 AR, LA, NM, OK, TX"
9/8/2020,TX,0.954545962,83,"Region 06 AR, LA, NM, OK, TX"
9/9/2020,TX,0.953397913,76.5,"Region 06 AR, LA, NM, OK, TX"
9/10/2020,TX,0.95086671,70,"Region 06 AR, LA, NM, OK, TX"
9/11/2020,TX,0.946731903,76.5,"Region 06 AR, LA, NM, OK, TX"
9/12/2020,TX,0.939773434,81,"Region 06 AR, LA, NM, OK, TX"
9/13/2020,TX,0.939298532,82.5,"Region 06 AR, LA, NM, OK, TX"
9/14/2020,TX,0.937066717,82.5,"Region 06 AR, LA, NM, OK, TX"
9/15/2020,TX,0.938018182,83.5,"Region 06 AR, LA, NM, OK, TX"
9/16/2020,TX,0.93440364,83.5,"Region 06 AR, LA, NM, OK, TX"
9/17/2020,TX,0.937824049,82,"Region 06 AR, LA, NM, OK, TX"
9/18/2020,TX,0.939052899,80,"Region 06 AR, LA, NM, OK, TX"
9/19/2020,TX,0.943771095,76,"Region 06 AR, LA, NM, OK, TX"
9/20/2020,TX,0.94732923,72,"Region 06 AR, LA, NM, OK, TX"
9/21/2020,TX,0.951676158,71.5,"Region 06 AR, LA, NM, OK, TX"
9/22/2020,TX,0.958235183,73,"Region 06 AR, LA, NM, OK, TX"
9/23/2020,TX,0.966581659,73,"Region 06 AR, LA, NM, OK, TX"
9/24/2020,TX,0.968128987,72,"Region 06 AR, LA, NM, OK, TX"
9/25/2020,TX,0.974905619,74,"Region 06 AR, LA, NM, OK, TX"
9/26/2020,TX,0.981816927,77.5,"Region 06 AR, LA, NM, OK, TX"
9/27/2020,TX,0.988281545,81.5,"Region 06 AR, LA, NM, OK, TX"
9/28/2020,TX,0.995058115,72,"Region 06 AR, LA, NM, OK, TX"
9/29/2020,TX,1.001670136,68.5,"Region 06 AR, LA, NM, OK, TX"
9/30/2020,TX,1.013554074,70.5,"Region 06 AR, LA, NM, OK, TX"
10/1/2020,TX,1.018899139,72,"Region 06 AR, LA, NM, OK, TX"
10/2/2020,TX,1.024652601,69.5,"Region 06 AR, LA, NM, OK, TX"
10/3/2020,TX,1.033841356,70.5,"Region 06 AR, LA, NM, OK, TX"
10/4/2020,TX,1.044008759,72,"Region 06 AR, LA, NM, OK, TX"
10/5/2020,TX,1.047802786,72.5,"Region 06 AR, LA, NM, OK, TX"
10/6/2020,TX,1.055380334,74,"Region 06 AR, LA, NM, OK, TX"
10/7/2020,TX,1.061991142,75,"Region 06 AR, LA, NM, OK, TX"
10/8/2020,TX,1.065256821,76,"Region 06 AR, LA, NM, OK, TX"
10/9/2020,TX,1.068652818,78,"Region 06 AR, LA, NM, OK, TX"
10/10/2020,TX,1.06999527,79,"Region 06 AR, LA, NM, OK, TX"
10/11/2020,TX,1.073044948,81.5,"Region 06 AR, LA, NM, OK, TX"
10/12/2020,TX,1.075442575,78.5,"Region 06 AR, LA, NM, OK, TX"
10/13/2020,TX,1.077797143,74,"Region 06 AR, LA, NM, OK, TX"
10/14/2020,TX,1.079241465,76,"Region 06 AR, LA, NM, OK, TX"
10/15/2020,TX,1.083403372,76,"Region 06 AR, LA, NM, OK, TX"
10/16/2020,TX,1.08505918,64.5,"Region 06 AR, LA, NM, OK, TX"
10/17/2020,TX,1.089703546,66.5,"Region 06 AR, LA, NM, OK, TX"
10/18/2020,TX,1.089105951,77,"Region 06 AR, LA, NM, OK, TX"
10/19/2020,TX,1.089152802,74.5,"Region 06 AR, LA, NM, OK, TX"
10/20/2020,TX,1.089809183,78.5,"Region 06 AR, LA, NM, OK, TX"
10/21/2020,TX,1.090922894,79,"Region 06 AR, LA, NM, OK, TX"
10/22/2020,TX,1.095577191,79.5,"Region 06 AR, LA, NM, OK, TX"
10/23/2020,TX,1.098295499,69.5,"Region 06 AR, LA, NM, OK, TX"
10/24/2020,TX,1.097010963,59.5,"Region 06 AR, LA, NM, OK, TX"
10/25/2020,TX,1.10391047,65,"Region 06 AR, LA, NM, OK, TX"
10/26/2020,TX,1.099975825,61,"Region 06 AR, LA, NM, OK, TX"
10/27/2020,TX,1.098933604,49.5,"Region 06 AR, LA, NM, OK, TX"
10/28/2020,TX,1.098912398,48.5,"Region 06 AR, LA, NM, OK, TX"
10/29/2020,TX,1.096409635,52.5,"Region 06 AR, LA, NM, OK, TX"
10/30/2020,TX,1.098010146,56,"Region 06 AR, LA, NM, OK, TX"
10/31/2020,TX,1.094083479,58.5,"Region 06 AR, LA, NM, OK, TX"
11/1/2020,TX,1.097775973,63.5,"Region 06 AR, LA, NM, OK, TX"
11/2/2020,TX,1.093076051,59.5,"Region 06 AR, LA, NM, OK, TX"
11/3/2020,TX,1.097086912,61,"Region 06 AR, LA, NM, OK, TX"
11/4/2020,TX,1.097648251,63,"Region 06 AR, LA, NM, OK, TX"
8/1/2020,UT,1.008870558,89.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/2/2020,UT,1.012023757,89,"Region 08 CO, MT, ND, SD, UT, WY"
8/3/2020,UT,1.014765292,88,"Region 08 CO, MT, ND, SD, UT, WY"
8/4/2020,UT,1.016477805,82,"Region 08 CO, MT, ND, SD, UT, WY"
8/5/2020,UT,1.012470974,85,"Region 08 CO, MT, ND, SD, UT, WY"
8/6/2020,UT,1.01268378,86.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/7/2020,UT,1.013275833,83.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/8/2020,UT,1.018727328,82,"Region 08 CO, MT, ND, SD, UT, WY"
8/9/2020,UT,1.018556589,80.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/10/2020,UT,1.016327134,80.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/11/2020,UT,1.016200332,83.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/12/2020,UT,1.020958664,81,"Region 08 CO, MT, ND, SD, UT, WY"
8/13/2020,UT,1.023626695,82,"Region 08 CO, MT, ND, SD, UT, WY"
8/14/2020,UT,1.028738985,78.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/15/2020,UT,1.02983416,81.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/16/2020,UT,1.033359292,83.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/17/2020,UT,1.03745821,85,"Region 08 CO, MT, ND, SD, UT, WY"
8/18/2020,UT,1.044050083,85.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/19/2020,UT,1.048300711,86.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/20/2020,UT,1.055796522,88,"Region 08 CO, MT, ND, SD, UT, WY"
8/21/2020,UT,1.057046557,83.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/22/2020,UT,1.066506397,85,"Region 08 CO, MT, ND, SD, UT, WY"
8/23/2020,UT,1.072104631,85,"Region 08 CO, MT, ND, SD, UT, WY"
8/24/2020,UT,1.07803099,87.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/25/2020,UT,1.080791414,85,"Region 08 CO, MT, ND, SD, UT, WY"
8/26/2020,UT,1.089008901,82.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/27/2020,UT,1.090781643,82,"Region 08 CO, MT, ND, SD, UT, WY"
8/28/2020,UT,1.09315905,79,"Region 08 CO, MT, ND, SD, UT, WY"
8/29/2020,UT,1.091625247,82,"Region 08 CO, MT, ND, SD, UT, WY"
8/30/2020,UT,1.089510022,76,"Region 08 CO, MT, ND, SD, UT, WY"
8/31/2020,UT,1.088663296,65.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/1/2020,UT,1.08685001,61.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/2/2020,UT,1.085399334,72,"Region 08 CO, MT, ND, SD, UT, WY"
9/3/2020,UT,1.077218368,77,"Region 08 CO, MT, ND, SD, UT, WY"
9/4/2020,UT,1.076779292,77.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/5/2020,UT,1.072220601,82.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/6/2020,UT,1.065090189,81,"Region 08 CO, MT, ND, SD, UT, WY"
9/7/2020,UT,1.061496941,74,"Region 08 CO, MT, ND, SD, UT, WY"
9/8/2020,UT,1.054276824,49,"Region 08 CO, MT, ND, SD, UT, WY"
9/9/2020,UT,1.051580356,52.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/10/2020,UT,1.045855327,60.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/11/2020,UT,1.043888426,67,"Region 08 CO, MT, ND, SD, UT, WY"
9/12/2020,UT,1.040837148,71,"Region 08 CO, MT, ND, SD, UT, WY"
9/13/2020,UT,1.042458855,73.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/14/2020,UT,1.041426558,78,"Region 08 CO, MT, ND, SD, UT, WY"
9/15/2020,UT,1.040573692,75,"Region 08 CO, MT, ND, SD, UT, WY"
9/16/2020,UT,1.040385143,73,"Region 08 CO, MT, ND, SD, UT, WY"
9/17/2020,UT,1.04082866,75,"Region 08 CO, MT, ND, SD, UT, WY"
9/18/2020,UT,1.038481808,77.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/19/2020,UT,1.039144003,67,"Region 08 CO, MT, ND, SD, UT, WY"
9/20/2020,UT,1.040387461,63.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/21/2020,UT,1.042447577,69.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/22/2020,UT,1.043250473,77.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/23/2020,UT,1.040994891,73.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/24/2020,UT,1.041626867,76.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/25/2020,UT,1.046126299,69.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/26/2020,UT,1.047903164,65,"Region 08 CO, MT, ND, SD, UT, WY"
9/27/2020,UT,1.04809012,58,"Region 08 CO, MT, ND, SD, UT, WY"
9/28/2020,UT,1.046900079,57.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/29/2020,UT,1.054339565,61.5,"Region 08 CO, MT, ND, SD, UT, WY"
9/30/2020,UT,1.056597683,64,"Region 08 CO, MT, ND, SD, UT, WY"
10/1/2020,UT,1.055603155,64.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/2/2020,UT,1.058473403,65,"Region 08 CO, MT, ND, SD, UT, WY"
10/3/2020,UT,1.059187187,64.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/4/2020,UT,1.062969619,67.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/5/2020,UT,1.06690992,67,"Region 08 CO, MT, ND, SD, UT, WY"
10/6/2020,UT,1.069443047,66,"Region 08 CO, MT, ND, SD, UT, WY"
10/7/2020,UT,1.070388919,67.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/8/2020,UT,1.06964382,70,"Region 08 CO, MT, ND, SD, UT, WY"
10/9/2020,UT,1.073263482,68.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/10/2020,UT,1.076902325,71,"Region 08 CO, MT, ND, SD, UT, WY"
10/11/2020,UT,1.083274111,56,"Region 08 CO, MT, ND, SD, UT, WY"
10/12/2020,UT,1.084327841,59.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/13/2020,UT,1.085362248,63.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/14/2020,UT,1.085549688,57.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/15/2020,UT,1.092588219,50.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/16/2020,UT,1.089393966,51.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/17/2020,UT,1.090330591,61,"Region 08 CO, MT, ND, SD, UT, WY"
10/18/2020,UT,1.090365775,60.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/19/2020,UT,1.093678429,61,"Region 08 CO, MT, ND, SD, UT, WY"
10/20/2020,UT,1.097896247,60.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/21/2020,UT,1.096489986,59.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/22/2020,UT,1.09601259,44.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/23/2020,UT,1.096288475,41,"Region 08 CO, MT, ND, SD, UT, WY"
10/24/2020,UT,1.099363607,48,"Region 08 CO, MT, ND, SD, UT, WY"
10/25/2020,UT,1.096602004,34.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/26/2020,UT,1.101180193,28,"Region 08 CO, MT, ND, SD, UT, WY"
10/27/2020,UT,1.102303373,34.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/28/2020,UT,1.099959217,42,"Region 08 CO, MT, ND, SD, UT, WY"
10/29/2020,UT,1.098532045,48,"Region 08 CO, MT, ND, SD, UT, WY"
10/30/2020,UT,1.096628406,52.5,"Region 08 CO, MT, ND, SD, UT, WY"
10/31/2020,UT,1.100561016,51.5,"Region 08 CO, MT, ND, SD, UT, WY"
11/1/2020,UT,1.09584518,51,"Region 08 CO, MT, ND, SD, UT, WY"
11/2/2020,UT,1.100384637,51,"Region 08 CO, MT, ND, SD, UT, WY"
11/3/2020,UT,1.094436435,55.5,"Region 08 CO, MT, ND, SD, UT, WY"
11/4/2020,UT,1.093041102,57.5,"Region 08 CO, MT, ND, SD, UT, WY"
8/1/2020,VA,0.968549164,81.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/2/2020,VA,0.970868023,87,"Region 03 DC, DE, MD, PA, VA, WV"
8/3/2020,VA,0.9743854,84.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/4/2020,VA,0.97858316,82,"Region 03 DC, DE, MD, PA, VA, WV"
8/5/2020,VA,0.986149825,84.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/6/2020,VA,0.991421357,81.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/7/2020,VA,1.0020798,80,"Region 03 DC, DE, MD, PA, VA, WV"
8/8/2020,VA,1.010258124,81.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/9/2020,VA,1.016115833,81.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/10/2020,VA,1.021245903,84,"Region 03 DC, DE, MD, PA, VA, WV"
8/11/2020,VA,1.025870914,83.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/12/2020,VA,1.030681175,84.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/13/2020,VA,1.034011442,83.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/14/2020,VA,1.035167653,81.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/15/2020,VA,1.035424248,78.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/16/2020,VA,1.037099892,75.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/17/2020,VA,1.034228477,77.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/18/2020,VA,1.032629476,79,"Region 03 DC, DE, MD, PA, VA, WV"
8/19/2020,VA,1.025360483,80,"Region 03 DC, DE, MD, PA, VA, WV"
8/20/2020,VA,1.019691092,79,"Region 03 DC, DE, MD, PA, VA, WV"
8/21/2020,VA,1.012686742,78.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/22/2020,VA,1.00139649,80.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/23/2020,VA,0.996483732,84,"Region 03 DC, DE, MD, PA, VA, WV"
8/24/2020,VA,0.985207466,82.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/25/2020,VA,0.98077317,85.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/26/2020,VA,0.968206179,82,"Region 03 DC, DE, MD, PA, VA, WV"
8/27/2020,VA,0.959751549,84.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/28/2020,VA,0.9507623,84.5,"Region 03 DC, DE, MD, PA, VA, WV"
8/29/2020,VA,0.943588027,86,"Region 03 DC, DE, MD, PA, VA, WV"
8/30/2020,VA,0.936961095,79,"Region 03 DC, DE, MD, PA, VA, WV"
8/31/2020,VA,0.928911854,78.5,"Region 03 DC, DE, MD, PA, VA, WV"
9/1/2020,VA,0.924346863,81.5,"Region 03 DC, DE, MD, PA, VA, WV"
9/2/2020,VA,0.917961954,84.5,"Region 03 DC, DE, MD, PA, VA, WV"
9/3/2020,VA,0.915697083,88.5,"Region 03 DC, DE, MD, PA, VA, WV"
9/4/2020,VA,0.915256743,86,"Region 03 DC, DE, MD, PA, VA, WV"
9/5/2020,VA,0.910011731,77.5,"Region 03 DC, DE, MD, PA, VA, WV"
9/6/2020,VA,0.91198583,74.5,"Region 03 DC, DE, MD, PA, VA, WV"
